"predicted_x","predicted_y","frame_index"
-3.46201747526376,-2.6,19
-3.46399673489957,-2.5,19
-3.46268462615697,-2.4,19
-3.45852701228634,-2.3,19
-3.45196975653804,-2.2,19
-3.44345872216243,-2.1,19
-3.43343977240989,-2,19
-3.42235877053078,-1.9,19
-3.40565922763433,-1.8,19
-3.38019668824664,-1.7,19
-3.34853506574342,-1.6,19
-3.31323827350037,-1.5,19
-3.27687022489317,-1.4,19
-3.24199483329754,-1.3,19
-3.21117601208916,-1.2,19
-3.18697767464373,-1.1,19
-3.16665772582422,-1,19
-3.14609705244932,-0.9,19
-3.12579404082835,-0.8,19
-3.1062470772706,-0.7,19
-3.08795454808537,-0.6,19
-3.07141483958197,-0.5,19
-3.05712633806969,-0.4,19
-3.04558742985783,-0.3,19
-3.03729650125571,-0.2,19
-3.03208189180998,-0.1,19
-3.02929089196822,0,19
-3.02870031439109,0.1,19
-3.03008697173926,0.2,19
-3.03322767667339,0.3,19
-3.03789924185414,0.4,19
-3.04387847994217,0.5,19
-3.05094220359816,0.6,19
-3.05886722548275,0.7,19
-3.06891830687866,0.8,19
-3.0820618543228,0.9,19
-3.09762714835712,1,19
-3.11494346952357,1.1,19
-3.13334009836411,1.2,19
-3.15214631542069,1.3,19
-3.17069140123527,1.4,19
-3.1883046363498,1.5,19
-3.20637731996395,1.6,19
-3.2262959044962,1.7,19
-3.24738240031674,1.8,19
-3.26895881779578,1.9,19
-3.29034716730349,2,19
-3.31086945921007,2.1,19
-3.3298477038857,2.2,19
-3.34660391170059,2.3,19
-3.36046009302492,2.4,19
-3.37073825822889,2.5,19
-3.37860513678619,2.6,19
-3.38567860854882,2.7,19
-3.39195740945444,2.8,19
-3.39744027544068,2.9,19
-3.40212594244519,3,19
-3.40601314640562,3.1,19
-3.40910062325962,3.2,19
-3.41138710894482,3.3,19
-3.41287133939888,3.4,19
-3.41355205055943,3.5,19
-3.41342797836413,3.6,19
-3.41249785875063,3.7,19
-3.41076042765656,3.8,19
-3.40821442101957,3.9,19
-3.4048585747773,4,19
-3.40069162486742,4.1,19
-3.39571230722755,4.2,19
-3.38991935779534,4.3,19
-3.38331151250844,4.4,19
-3.3758875073045,4.5,19
-3.36764607812116,4.6,19
-3.35858596089607,4.7,19
-3.34870589156686,4.8,19
-3.3380046060712,4.9,19
-3.32648084034671,5,19
-3.31413333033106,5.1,19
-3.30096081196188,5.2,19
-3.28696202117681,5.3,19
-3.27213569391352,5.4,19
-3.25648056610963,5.5,19
-3.2399953737028,5.6,19
-3.22267885263067,5.7,19
-3.20452973883089,5.8,19
-3.1855467682411,5.9,19
-3.16572867679895,6,19
-3.14507420044208,6.1,19
-3.12358207510814,6.2,19
NA,6.3,19
NA,6.4,19
NA,6.5,19
NA,6.6,19
NA,6.7,19
NA,6.8,19
NA,6.9,19
NA,7,19
NA,-7,20
NA,-6.9,20
NA,-6.8,20
NA,-6.7,20
NA,-6.6,20
-1.66999524895621,-6.5,20
-1.75494682911665,-6.4,20
-1.83785081409988,-6.3,20
-1.91871272904402,-6.2,20
-1.99753809908719,-6.1,20
-2.07433244936751,-6,20
-2.14910130502309,-5.9,20
-2.22185019119206,-5.8,20
-2.29258463301253,-5.7,20
-2.36131015562262,-5.6,20
-2.42803228416045,-5.5,20
-2.49275654376413,-5.4,20
-2.5554884595718,-5.3,20
-2.61623355672155,-5.2,20
-2.67499736035152,-5.1,20
-2.73178539559982,-5,20
-2.78660318760458,-4.9,20
-2.83945626150389,-4.8,20
-2.8903501424359,-4.7,20
-2.93929035553871,-4.6,20
-2.98628242595044,-4.5,20
-3.03133187880922,-4.4,20
-3.07444423925315,-4.3,20
-3.11562503242036,-4.2,20
-3.15487978344897,-4.1,20
-3.19221401747709,-4,20
-3.22763325964285,-3.9,20
-3.26114303508436,-3.8,20
-3.29274886893974,-3.7,20
-3.3224562863471,-3.6,20
-3.35027081244458,-3.5,20
-3.37619797237028,-3.4,20
-3.40024329126232,-3.3,20
-3.42241229425883,-3.2,20
-3.44271050649791,-3.1,20
-3.4611434531177,-3,20
-3.4777166592563,-2.9,20
-3.49243565005183,-2.8,20
-3.504237256618,-2.7,20
-3.51231990340918,-2.6,20
-3.5170815055745,-2.5,20
-3.51891997826311,-2.4,20
-3.51823323662414,-2.3,20
-3.51541919580674,-2.2,20
-3.51087577096005,-2.1,20
-3.5050008772332,-2,20
-3.49819242977534,-1.9,20
-3.48701454251389,-1.8,20
-3.46907513311974,-1.7,20
-3.44633782235722,-1.6,20
-3.42076623099063,-1.5,20
-3.39432397978431,-1.4,20
-3.36897468950258,-1.3,20
-3.34668198090975,-1.2,20
-3.32940947477014,-1.1,20
-3.31475717541839,-1,20
-3.29935448083358,-0.9,20
-3.28370910224672,-0.8,20
-3.26832875088885,-0.7,20
-3.25372113799098,-0.6,20
-3.24039397478413,-0.5,20
-3.22885497249932,-0.4,20
-3.21961184236758,-0.3,20
-3.21317229561991,-0.2,20
-3.20920098967629,-0.1,20
-3.20696725008416,0,20
-3.20638579026579,0.1,20
-3.20737132364345,0.2,20
-3.20983856363941,0.3,20
-3.21370222367593,0.4,20
-3.21887701717529,0.5,20
-3.22527765755975,0.6,20
-3.23435212715609,0.7,20
-3.24704592030302,0.8,20
-3.26252001844073,0.9,20
-3.27993540300941,1,20
-3.29845305544927,1.1,20
-3.31723395720048,1.2,20
-3.33543908970324,1.3,20
-3.35222943439775,1.4,20
-3.36676597272419,1.5,20
-3.3807024772962,1.6,20
-3.39585265700689,1.7,20
-3.41161739771566,1.8,20
-3.4273975852819,1.9,20
-3.442594105565,2,20
-3.45660784442436,2.1,20
-3.46883968771937,2.2,20
-3.47869052130942,2.3,20
-3.48556123105391,2.4,20
-3.48885270281224,2.5,20
-3.48977927945255,2.6,20
-3.48995142748373,2.7,20
-3.48936421822622,2.8,20
-3.48801272300046,2.9,20
-3.48589201312691,3,20
-3.48299715992601,3.1,20
-3.47932323471821,3.2,20
-3.47486530882397,3.3,20
-3.46961845356372,3.4,20
-3.46357774025792,3.5,20
-3.45673824022701,3.6,20
-3.44909502479145,3.7,20
-3.44064316527168,3.8,20
-3.43137773298815,3.9,20
-3.42129379926131,4,20
-3.4103864354116,4.1,20
-3.39865071275949,4.2,20
-3.3860817026254,4.3,20
-3.3726744763298,4.4,20
-3.35842410519312,4.5,20
-3.34332566053583,4.6,20
-3.32737421367836,4.7,20
-3.31056483594117,4.8,20
-3.2928925986447,4.9,20
-3.27435257310941,5,20
-3.25493983065573,5.1,20
-3.23464944260412,5.2,20
-3.21347648027503,5.3,20
-3.19141601498891,5.4,20
-3.1684631180662,5.5,20
-3.14461286082735,5.6,20
-3.11986031459281,5.7,20
-3.09420055068304,5.8,20
-3.06762864041846,5.9,20
-3.04013965511955,6,20
-3.01172866610674,6.1,20
-2.98239074470048,6.2,20
-2.95212096222122,6.3,20
-2.92091438998941,6.4,20
NA,6.5,20
NA,6.6,20
NA,6.7,20
NA,6.8,20
NA,6.9,20
NA,7,20
NA,-7,21
-1.29046013051376,-6.9,21
-1.39633396998398,-6.8,21
-1.49977135046296,-6.7,21
-1.60078156418272,-6.6,21
-1.6993739033753,-6.5,21
-1.79555766027271,-6.4,21
-1.889342127107,-6.3,21
-1.98073659611017,-6.2,21
-2.06975035951426,-6.1,21
-2.15639270955129,-6,21
-2.2406729384533,-5.9,21
-2.3226003384523,-5.8,21
-2.40218420178032,-5.7,21
-2.47943382066939,-5.6,21
-2.55435848735154,-5.5,21
-2.62696749405879,-5.4,21
-2.69727013302316,-5.3,21
-2.76527569647669,-5.2,21
-2.8309934766514,-5.1,21
-2.89443276577931,-5,21
-2.95560285609246,-4.9,21
-3.01451303982287,-4.8,21
-3.07117260920256,-4.7,21
-3.12559085646356,-4.6,21
-3.17777707383789,-4.5,21
-3.22774055355759,-4.4,21
-3.27549058785469,-4.3,21
-3.32103646896119,-4.2,21
-3.36438748910914,-4.1,21
-3.40555294053056,-4,21
-3.44454211545747,-3.9,21
-3.4813643061219,-3.8,21
-3.51602880475588,-3.7,21
-3.54854490359143,-3.6,21
-3.57892189486058,-3.5,21
-3.60716907079536,-3.4,21
-3.63329572362779,-3.3,21
-3.65731114558989,-3.2,21
-3.67922462891371,-3.1,21
-3.69904546583125,-3,21
-3.71678294857454,-2.9,21
-3.73244636937563,-2.8,21
-3.74459428440104,-2.7,21
-3.75208639901812,-2.6,21
-3.75538372926008,-2.5,21
-3.75494729116014,-2.4,21
-3.75123810075152,-2.3,21
-3.74471717406742,-2.2,21
-3.73584552714107,-2.1,21
-3.72508417600567,-2,21
-3.71289413669445,-1.9,21
-3.69497070797055,-1.8,21
-3.66833979875556,-1.7,21
-3.63545834032027,-1.6,21
-3.59878326393551,-1.5,21
-3.56077150087209,-1.4,21
-3.52387998240081,-1.3,21
-3.49056563979249,-1.2,21
-3.46328540431794,-1.1,21
-3.43865287906507,-1,21
-3.41224492461965,-0.9,21
-3.3849633584993,-0.8,21
-3.35770999822161,-0.7,21
-3.3313866613042,-0.6,21
-3.30689516526469,-0.5,21
-3.28513732762067,-0.4,21
-3.26701496588976,-0.3,21
-3.25342989758958,-0.2,21
-3.24308076594231,-0.1,21
-3.23422484396065,0,21
-3.2271018938479,0.1,21
-3.22195167780737,0.2,21
-3.21901395804237,0.3,21
-3.2185284967562,0.4,21
-3.22073505615219,0.5,21
-3.22587339843365,0.6,21
-3.23573919031319,0.7,21
-3.251102747626,0.8,21
-3.27066580625919,0.9,21
-3.29313010209985,1,21
-3.31719737103511,1.1,21
-3.34156934895208,1.2,21
-3.36494777173786,1.3,21
-3.38603437527957,1.4,21
-3.40353089546432,1.5,21
-3.41987615735003,1.6,21
-3.43791399055024,1.7,21
-3.45695363778551,1.8,21
-3.4763043417764,1.9,21
-3.49527534524346,2,21
-3.51317589090725,2.1,21
-3.52931522148831,2.2,21
-3.54300257970721,2.3,21
-3.55354720828449,2.4,21
-3.56025834994072,2.5,21
-3.5643707747706,2.6,21
-3.56757758405442,2.7,21
-3.56987551729106,2.8,21
-3.57126131397941,2.9,21
-3.57173171361834,3,21
-3.57128345570674,3.1,21
-3.56991327974351,3.2,21
-3.56761792522751,3.3,21
-3.56439413165765,3.4,21
-3.5602386385328,3.5,21
-3.55514818535184,3.6,21
-3.54911951161367,3.7,21
-3.54214935681717,3.8,21
-3.53423446046123,3.9,21
-3.52537156204472,4,21
-3.51555740106653,4.1,21
-3.50478871702555,4.2,21
-3.49306224942067,4.3,21
-3.48037473775076,4.4,21
-3.46672292151472,4.5,21
-3.45210354021143,4.6,21
-3.43651333333977,4.7,21
-3.41994904039862,4.8,21
-3.40240740088689,4.9,21
-3.38388515430344,5,21
-3.36437904014716,5.1,21
-3.34388579791694,5.2,21
-3.32240216711167,5.3,21
-3.29992488723022,5.4,21
-3.27645069777149,5.5,21
-3.25197633823435,5.6,21
-3.2264985481177,5.7,21
-3.20001406692041,5.8,21
-3.17251963414138,5.9,21
-3.14401198927949,6,21
-3.11448787183362,6.1,21
-3.08394402130266,6.2,21
-3.0523771771855,6.3,21
-3.01978407898101,6.4,21
NA,6.5,21
NA,6.6,21
NA,6.7,21
NA,6.8,21
NA,6.9,21
NA,7,21
NA,-7,22
NA,-6.9,22
NA,-6.8,22
NA,-6.7,22
NA,-6.6,22
NA,-6.5,22
-2.14398643380156,-6.4,22
-2.22881012868158,-6.3,22
-2.31149994130944,-6.2,22
-2.39205485411977,-6.1,22
-2.47047384954722,-6,22
-2.54675591002645,-5.9,22
-2.6209000179921,-5.8,22
-2.69290515587882,-5.7,22
-2.76277030612126,-5.6,22
-2.83049445115406,-5.5,22
-2.89607657341188,-5.4,22
-2.95951565532937,-5.3,22
-3.02081067934117,-5.2,22
-3.07996062788193,-5.1,22
-3.13696448338631,-5,22
-3.19182122828894,-4.9,22
-3.24452984502449,-4.8,22
-3.29508931602759,-4.7,22
-3.3434986237329,-4.6,22
-3.38975675057506,-4.5,22
-3.43386267898873,-4.4,22
-3.47581539140855,-4.3,22
-3.51561387026917,-4.2,22
-3.55325709800524,-4.1,22
-3.58874405705141,-4,22
-3.62207372984233,-3.9,22
-3.65324509881265,-3.8,22
-3.68225714639701,-3.7,22
-3.70910885503006,-3.6,22
-3.73379920714646,-3.5,22
-3.75632718518084,-3.4,22
-3.77669177156787,-3.3,22
-3.79489194874219,-3.2,22
-3.81092669913844,-3.1,22
-3.82479500519128,-3,22
-3.83649584933536,-2.9,22
-3.84602821400532,-2.8,22
-3.85339108163581,-2.7,22
-3.8569605165819,-2.6,22
-3.85564111331758,-2.5,22
-3.8502246494559,-2.4,22
-3.84150290260992,-2.3,22
-3.83026765039268,-2.2,22
-3.81731067041724,-2.1,22
-3.80342374029664,-2,22
-3.78939863764394,-1.9,22
-3.77602714007219,-1.8,22
-3.75862415400904,-1.7,22
-3.73364306852909,-1.6,22
-3.70358338521584,-1.5,22
-3.67094460565279,-1.4,22
-3.63822623142343,-1.3,22
-3.60792776411125,-1.2,22
-3.58254870529976,-1.1,22
-3.56458855657244,-1,22
-3.55104991316963,-0.9,22
-3.53775844788356,-0.8,22
-3.5254482786256,-0.7,22
-3.51485352330711,-0.6,22
-3.50670829983948,-0.5,22
-3.50174672613406,-0.4,22
-3.50070292010223,-0.3,22
-3.50431099965535,-0.2,22
-3.51578606353142,-0.1,22
-3.53614471944945,0,22
-3.5628233487923,0.1,22
-3.59325833294286,0.2,22
-3.62488605328398,0.3,22
-3.65514289119856,0.4,22
-3.68146522806946,0.5,22
-3.70128944527955,0.6,22
-3.71926593050822,0.7,22
-3.74086614074122,0.8,22
-3.76475806132095,0.9,22
-3.78960967758982,1,22
-3.81408897489024,1.1,22
-3.83686393856461,1.2,22
-3.85660255395534,1.3,22
-3.87197280640485,1.4,22
-3.88164268125554,1.5,22
-3.88724396875228,1.6,22
-3.89131760949597,1.7,22
-3.89389531436301,1.8,22
-3.89500879422982,1.9,22
-3.89468975997281,2,22
-3.8929699224684,2.1,22
-3.889880992593,2.2,22
-3.88545468122303,2.3,22
-3.87972269923489,2.4,22
-3.87271675750501,2.5,22
-3.8644685669098,2.6,22
-3.85522280690214,2.7,22
-3.84519917092533,2.8,22
-3.83439189084141,2.9,22
-3.82279519851243,3,22
-3.81040332580042,3.1,22
-3.79721050456742,3.2,22
-3.78321096667547,3.3,22
-3.76839894398662,3.4,22
-3.75276866836289,3.5,22
-3.73631437166634,3.6,22
-3.719030285759,3.7,22
-3.70091064250292,3.8,22
-3.68194967376012,3.9,22
-3.66214161139265,4,22
-3.64148068726255,4.1,22
-3.61996113323187,4.2,22
-3.59757718116263,4.3,22
-3.57432306291689,4.4,22
-3.55019301035667,4.5,22
-3.52518125534403,4.6,22
-3.49928202974099,4.7,22
-3.4724895654096,4.8,22
-3.44479809421191,4.9,22
-3.41620184800994,5,22
-3.38669505866574,5.1,22
-3.35627195804134,5.2,22
-3.3249267779988,5.3,22
-3.29265375040014,5.4,22
-3.25944710710742,5.5,22
-3.22530107998266,5.6,22
-3.1902099008879,5.7,22
-3.1541678016852,5.8,22
-3.11716901423658,5.9,22
-3.07920777040409,6,22
-3.04027830204976,6.1,22
-3.00037484103564,6.2,22
-2.95949161922377,6.3,22
-2.91762286847618,6.4,22
-2.87476282065493,6.5,22
NA,6.6,22
NA,6.7,22
NA,6.8,22
NA,6.9,22
NA,7,22
NA,-7,23
NA,-6.9,23
NA,-6.8,23
NA,-6.7,23
NA,-6.6,23
-1.94111525555073,-6.5,23
-2.0460859888694,-6.4,23
-2.14834466671144,-6.3,23
-2.24789191986871,-6.2,23
-2.34472837913308,-6.1,23
-2.43885467529642,-6,23
-2.5302714391506,-5.9,23
-2.61897930148748,-5.8,23
-2.70497889309894,-5.7,23
-2.78827084477684,-5.6,23
-2.86885578731305,-5.5,23
-2.94673435149943,-5.4,23
-3.02190716812787,-5.3,23
-3.09437486799021,-5.2,23
-3.16413808187834,-5.1,23
-3.23119744058412,-5,23
-3.29555357489941,-4.9,23
-3.35720711561609,-4.8,23
-3.41615869352603,-4.7,23
-3.47240893942109,-4.6,23
-3.52595848409313,-4.5,23
-3.57680795833404,-4.4,23
-3.62495799293567,-4.3,23
-3.67040921868989,-4.2,23
-3.71316226638858,-4.1,23
-3.7532177668236,-4,23
-3.79057635078681,-3.9,23
-3.8252386490701,-3.8,23
-3.85720529246531,-3.7,23
-3.88647691176433,-3.6,23
-3.91305413775902,-3.5,23
-3.93693760124124,-3.4,23
-3.95812793300288,-3.3,23
-3.97662576383578,-3.2,23
-3.99243172453183,-3.1,23
-4.00554644588289,-3,23
-4.01597055868083,-2.9,23
-4.02370469371752,-2.8,23
-4.02874948178482,-2.7,23
-4.02874449788987,-2.6,23
-4.02210281056433,-2.5,23
-4.0099852908868,-2.4,23
-3.9935528099359,-2.3,23
-3.97396623879024,-2.2,23
-3.95238644852843,-2.1,23
-3.92997431022908,-2,23
-3.90789069497082,-1.9,23
-3.88729647383225,-1.8,23
-3.86276096885324,-1.7,23
-3.82989330842101,-1.6,23
-3.79141407313512,-1.5,23
-3.75004384359518,-1.4,23
-3.70850320040077,-1.3,23
-3.66951272415148,-1.2,23
-3.63579299544689,-1.1,23
-3.61006459488661,-1,23
-3.58916954442172,-0.9,23
-3.5686276180976,-0.8,23
-3.54917602465522,-0.7,23
-3.53155197283556,-0.6,23
-3.5164926713796,-0.5,23
-3.50473532902831,-0.4,23
-3.49701715452266,-0.3,23
-3.49407535660365,-0.2,23
-3.4988200394483,-0.1,23
-3.51216513193486,0,23
-3.53185357985608,0.1,23
-3.55562832900473,0.2,23
-3.58123232517356,0.3,23
-3.60640851415535,0.4,23
-3.62889984174284,0.5,23
-3.64644925372881,0.6,23
-3.66345470668285,0.7,23
-3.6848623328878,0.8,23
-3.70923734170629,0.9,23
-3.73514494250096,1,23
-3.76115034463443,1.1,23
-3.78581875746933,1.2,23
-3.80771539036829,1.3,23
-3.82540545269395,1.4,23
-3.83745415380894,1.5,23
-3.84603484394669,1.6,23
-3.85409464457171,1.7,23
-3.86135942189318,1.8,23
-3.8675550421203,1.9,23
-3.87240737146226,2,23
-3.87564227612826,2.1,23
-3.8769856223275,2.2,23
-3.87616327626917,2.3,23
-3.87290110416246,2.4,23
-3.86692497221657,2.5,23
-3.85828734929416,2.6,23
-3.84722774321898,2.7,23
-3.83375257864184,2.8,23
-3.81786828021355,2.9,23
-3.79958127258493,3,23
-3.7788979804068,3.1,23
-3.75582482832997,3.2,23
-3.73036824100525,3.3,23
-3.70253464308347,3.4,23
-3.67233045921543,3.5,23
-3.63976211405196,3.6,23
-3.60483603224387,3.7,23
-3.56755863844197,3.8,23
-3.52793635729708,3.9,23
-3.48597561346002,4,23
-3.44168283158159,4.1,23
-3.39506443631263,4.2,23
-3.34612685230394,4.3,23
-3.29487650420633,4.4,23
-3.24131981667063,4.5,23
-3.18546321434764,4.6,23
-3.1273131218882,4.7,23
-3.0668759639431,4.8,23
-3.00415816516316,4.9,23
-2.93916615019921,5,23
-2.87190634370206,5.1,23
-2.80238517032251,5.2,23
-2.7306090547114,5.3,23
-2.65658442151952,5.4,23
-2.58031769539771,5.5,23
-2.50181530099677,5.6,23
-2.42108366296752,5.7,23
-2.33812920596077,5.8,23
-2.25295835462735,5.9,23
-2.16557753361806,6,23
-2.07599316758373,6.1,23
-1.98421168117516,6.2,23
-1.89023949904317,6.3,23
-1.79408304583859,6.4,23
-1.69574874621222,6.5,23
-1.59524302481487,6.6,23
NA,6.7,23
NA,6.8,23
NA,6.9,23
NA,7,23
NA,-7,24
NA,-6.9,24
NA,-6.8,24
NA,-6.7,24
NA,-6.6,24
-1.77443902931121,-6.5,24
-1.8946081670666,-6.4,24
-2.01183327370157,-6.3,24
-2.12611819872381,-6.2,24
-2.23746679164102,-6.1,24
-2.3458829019609,-6,24
-2.45137037919114,-5.9,24
-2.55393307283944,-5.8,24
-2.6535748324135,-5.7,24
-2.75029950742101,-5.6,24
-2.84411094736966,-5.5,24
-2.93501300176715,-5.4,24
-3.02300952012118,-5.3,24
-3.10810435193945,-5.2,24
-3.19030134672964,-5.1,24
-3.26960435399946,-5,24
-3.3460172232566,-4.9,24
-3.41954380400876,-4.8,24
-3.49018794576363,-4.7,24
-3.55795349802891,-4.6,24
-3.62284431031229,-4.5,24
-3.68486423212147,-4.4,24
-3.74401711296414,-4.3,24
-3.80030680234801,-4.2,24
-3.85373714978077,-4.1,24
-3.9043120047701,-4,24
-3.95203521682372,-3.9,24
-3.99691063544931,-3.8,24
-4.03894211015457,-3.7,24
-4.0781334904472,-3.6,24
-4.11448862583489,-3.5,24
-4.14801136582534,-3.4,24
-4.17870555992624,-3.3,24
-4.20657505764529,-3.2,24
-4.23162370849019,-3.1,24
-4.25385536196862,-3,24
-4.2732738675883,-2.9,24
-4.2898830748569,-2.8,24
-4.30368683328213,-2.7,24
-4.31309612445039,-2.6,24
-4.31697421300506,-2.5,24
-4.31600337303928,-2.4,24
-4.31086587864623,-2.3,24
-4.30224400391905,-2.2,24
-4.29082002295092,-2.1,24
-4.27727620983499,-2,24
-4.26229483866441,-1.9,24
-4.24655818353236,-1.8,24
-4.22540558470917,-1.7,24
-4.19531289437531,-1.6,24
-4.15866715448916,-1.5,24
-4.11785540700905,-1.4,24
-4.07526469389335,-1.3,24
-4.03328205710041,-1.2,24
-3.99429453858858,-1.1,24
-3.96068918031623,-1,24
-3.92596042565217,-0.9,24
-3.88399342577408,-0.8,24
-3.8377612843536,-0.7,24
-3.79023710506238,-0.6,24
-3.74439399157206,-0.5,24
-3.70320504755429,-0.4,24
-3.66964337668071,-0.3,24
-3.64668208262298,-0.2,24
-3.6335339687258,-0.1,24
-3.62664723980819,0,24
-3.62484810175327,0.1,24
-3.62696276044416,0.2,24
-3.63181742176398,0.3,24
-3.63823829159585,0.4,24
-3.64505157582288,0.5,24
-3.65108348032819,0.6,24
-3.66047404572518,0.7,24
-3.67669117792059,0.8,24
-3.69755288073762,0.9,24
-3.72087715799943,1,24
-3.7444820135292,1.1,24
-3.7661854511501,1.2,24
-3.78380547468531,1.3,24
-3.79516008795801,1.4,24
-3.80364413105404,1.5,24
-3.81371796956107,1.6,24
-3.82479789555498,1.7,24
-3.83630020111166,1.8,24
-3.847641178307,1.9,24
-3.85823711921687,2,24
-3.86750431591718,2.1,24
-3.87485906048379,2.2,24
-3.87971764499261,2.3,24
-3.88149636151951,2.4,24
-3.88040060086158,2.5,24
-3.8770300738876,2.6,24
-3.87139255278098,2.7,24
-3.86349580972512,2.8,24
-3.85334761690343,2.9,24
-3.84095574649931,3,24
-3.82632797069617,3.1,24
-3.80947206167742,3.2,24
-3.79039579162647,3.3,24
-3.76910693272673,3.4,24
-3.74561325716159,3.5,24
-3.71992253711448,3.6,24
-3.69204254476878,3.7,24
-3.66198105230792,3.8,24
-3.6297458319153,3.9,24
-3.59534465577432,4,24
-3.5587852960684,4.1,24
-3.52007552498093,4.2,24
-3.47922311469534,4.3,24
-3.43623583739501,4.4,24
-3.39112146526337,4.5,24
-3.34388777048382,4.6,24
-3.29454252523976,4.7,24
-3.2430935017146,4.8,24
-3.18954847209175,4.9,24
-3.13391520855462,5,24
-3.07620148328661,5.1,24
-3.01641506847114,5.2,24
-2.9545637362916,5.3,24
-2.8906552589314,5.4,24
-2.82469740857396,5.5,24
-2.75669795740267,5.6,24
-2.68666467760095,5.7,24
-2.6146053413522,5.8,24
-2.54052772083983,5.9,24
-2.46443958824725,6,24
-2.38634871575787,6.1,24
-2.30626287555508,6.2,24
-2.2241898398223,6.3,24
-2.14013738074294,6.4,24
-2.05411327050039,6.5,24
-1.96612528127808,6.6,24
-1.8761811852594,6.7,24
NA,6.8,24
NA,6.9,24
NA,7,24
NA,-7,25
NA,-6.9,25
NA,-6.8,25
NA,-6.7,25
-1.87385997036255,-6.6,25
-1.98502861777052,-6.5,25
-2.09368386195976,-6.4,25
-2.19982814791617,-6.3,25
-2.30346392062565,-6.2,25
-2.40459362507411,-6.1,25
-2.50321970624743,-6,25
-2.59934460913154,-5.9,25
-2.69297077871232,-5.8,25
-2.78410065997568,-5.7,25
-2.87273669790753,-5.6,25
-2.95888133749376,-5.5,25
-3.04253702372027,-5.4,25
-3.12370620157297,-5.3,25
-3.20239131603777,-5.2,25
-3.27859481210055,-5.1,25
-3.35231913474723,-5,25
-3.4235667289637,-4.9,25
-3.49234003973587,-4.8,25
-3.55864151204965,-4.7,25
-3.62247359089092,-4.6,25
-3.68383872124559,-4.5,25
-3.74273934809958,-4.4,25
-3.79917791643877,-4.3,25
-3.85315687124907,-4.2,25
-3.90467865751638,-4.1,25
-3.9537457202266,-4,25
-4.00036050436564,-3.9,25
-4.04452545491939,-3.8,25
-4.08624301687377,-3.7,25
-4.12551563521466,-3.6,25
-4.16234575492798,-3.5,25
-4.19673582099962,-3.4,25
-4.22868827841549,-3.3,25
-4.25820557216149,-3.2,25
-4.28529014722352,-3.1,25
-4.30994444858748,-3,25
-4.33217092123928,-2.9,25
-4.35197201016481,-2.8,25
-4.36857035232924,-2.7,25
-4.38137091371381,-2.6,25
-4.39064963282856,-2.5,25
-4.39668244818355,-2.4,25
-4.3997452982888,-2.3,25
-4.40011412165436,-2.2,25
-4.39806485679027,-2.1,25
-4.39387344220658,-2,25
-4.38781581641331,-1.9,25
-4.38016791792053,-1.8,25
-4.3680414884056,-1.7,25
-4.34937772832053,-1.6,25
-4.32569676433726,-1.5,25
-4.29851872312775,-1.4,25
-4.26936373136396,-1.3,25
-4.23975191571784,-1.2,25
-4.21120340286134,-1.1,25
-4.18523831946643,-1,25
-4.15595960181572,-0.9,25
-4.11835659353583,-0.8,25
-4.07527903231474,-0.7,25
-4.02957665584045,-0.6,25
-3.98409920180092,-0.5,25
-3.94169640788415,-0.4,25
-3.9052180117781,-0.3,25
-3.87751375117077,-0.2,25
-3.85598309983825,-0.1,25
-3.83618362392491,0,25
-3.8182021996711,0.1,25
-3.80212570331716,0.2,25
-3.78804101110345,0.3,25
-3.77603499927033,0.4,25
-3.76619454405813,0.5,25
-3.7586065217072,0.6,25
-3.75445307694474,0.7,25
-3.75428094855403,0.8,25
-3.7572239038596,0.9,25
-3.76241571018595,1,25
-3.76899013485762,1.1,25
-3.77608094519911,1.2,25
-3.78282190853496,1.3,25
-3.78834679218967,1.4,25
-3.79178936348778,1.5,25
-3.79516494845401,1.6,25
-3.80072481777199,1.7,25
-3.80795665575452,1.8,25
-3.81634814671441,1.9,25
-3.82538697496447,2,25
-3.83456082481752,2.1,25
-3.84335738058637,2.2,25
-3.85126432658383,2.3,25
-3.85776934712271,2.4,25
-3.86236012651582,2.5,25
-3.86452434907598,2.6,25
-3.86415827246401,2.7,25
-3.86151058374443,2.8,25
-3.85659761133565,2.9,25
-3.84943568365606,3,25
-3.84004112912407,3.1,25
-3.82843027615806,3.2,25
-3.81461945317643,3.3,25
-3.79862498859759,3.4,25
-3.78046321083992,3.5,25
-3.76015044832183,3.6,25
-3.73770302946171,3.7,25
-3.71313728267795,3.8,25
-3.68646953638896,3.9,25
-3.65771611901314,4,25
-3.62689335896887,4.1,25
-3.59401758467455,4.2,25
-3.55910512454859,4.3,25
-3.52217230700938,4.4,25
-3.48323546047531,4.5,25
-3.44231091336478,4.6,25
-3.3994149940962,4.7,25
-3.35456403108795,4.8,25
-3.30777435275843,4.9,25
-3.25906228752604,5,25
-3.20844416380918,5.1,25
-3.15593631002624,5.2,25
-3.10155505459562,5.3,25
-3.04531672593572,5.4,25
-2.98723765246493,5.5,25
-2.92733416260165,5.6,25
-2.86562258476428,5.7,25
-2.80211924737121,5.8,25
-2.73684047884084,5.9,25
-2.66980260759157,6,25
-2.6010219620418,6.1,25
-2.53051487060991,6.2,25
-2.45829766171432,6.3,25
-2.38438666377341,6.4,25
-2.30879820520558,6.5,25
-2.23154861442922,6.6,25
