"predicted_x","predicted_y","frame_index"
NA,6.5,37
NA,7,37
NA,7.5,37
NA,8,37
NA,8.5,37
NA,9,37
NA,9.5,37
NA,10,37
-0.19353944726669,-6,38
-1.29412692323669,-5.5,38
-2.25495642222334,-5,38
-3.07803805383047,-4.5,38
-3.76538192766193,-4,38
-4.31899815332157,-3.5,38
-4.70715929106519,-3,38
-4.95823380100608,-2.5,38
-5.09984303917609,-2,38
-5.15272550076458,-1.5,38
-5.13558388406354,-1,38
-5.08249595852629,-0.5,38
-4.98389030136677,0,38
-4.8645314982948,0.5,38
-4.86619836786247,1,38
-4.87708802949674,1.5,38
-4.69902137032811,2,38
-4.61321173144121,2.5,38
-4.67628932973668,3,38
-4.83222511030609,3.5,38
-5.0862195276116,4,38
-5.44347303611536,4.5,38
NA,5,38
NA,5.5,38
NA,6,38
NA,-6,39
-1.16171043164885,-5.5,39
-2.05772338582239,-5,39
-2.8403125789754,-4.5,39
-3.49520914364557,-4,39
-4.02508979690534,-3.5,39
-4.44418067584075,-3,39
-4.70698174813515,-2.5,39
-4.87537212675753,-2,39
-5.11518990440397,-1.5,39
-5.31649940683748,-1,39
-5.44728350674382,-0.5,39
-5.3202860952012,0,39
-5.08228908642933,0.5,39
-4.91018867050466,1,39
-4.80960678527899,1.5,39
-4.52058388060651,2,39
-4.34435668575525,2.5,39
-4.35060062145779,3,39
-4.50002014379598,3.5,39
-4.78544420453523,4,39
-5.21127942875188,4.5,39
NA,5,39
NA,5.5,39
NA,6,39
NA,-6,40
-0.169345155706032,-5.5,40
-1.36117315269792,-5,40
-2.48317221970783,-4.5,40
-3.53550995415347,-4,40
-4.51835395345255,-3.5,40
-5.43187181502277,-3,40
-6.3093897904895,-2.5,40
-7.10166289073145,-2,40
-7.86329410635557,-1.5,40
-8.34276670513211,-1,40
-8.53884807475303,-0.5,40
-8.25388561799401,0,40
-7.96513640118258,0.5,40
-7.94813830507082,1,40
-8.12062009159001,1.5,40
-7.95724843076401,2,40
-7.88773580786273,2.5,40
-7.96270702269999,3,40
-8.09650619229957,3.5,40
-8.30387299371562,4,40
-8.58741377689402,4.5,40
NA,5,40
NA,5.5,40
NA,6,40
NA,-6,41
0.939514483562443,-5.5,41
-1.58825760991747,-5,41
-3.50934142079454,-4.5,41
-4.81532663761673,-4,41
-5.49780294893205,-3.5,41
-5.47536453468162,-3,41
-4.64641598995535,-2.5,41
-3.22516592484546,-2,41
-0.713017071394788,-1.5,41
1.58328683866086,-1,41
2.08363231758471,-0.5,41
-0.322795853095326,0,41
-3.04522222524499,0.5,41
-5.19652879036972,1,41
-6.25749933224262,1.5,41
-6.02266665420902,2,41
-5.58739617115894,2.5,41
-5.43538065538192,3,41
-5.26651708055618,3.5,41
-5.19872565828157,4,41
-5.18006223848702,4.5,41
-5.19468144517866,5,41
NA,5.5,41
NA,6,41
-1.23803143278159,-5,42
-2.65996683385578,-4.5,42
-3.75723668971933,-4,42
-4.53422778241518,-3.5,42
-4.99532689398627,-3,42
-5.03077152860482,-2.5,42
-4.7795615136504,-2,42
-4.20231874605702,-1.5,42
-3.79981614945633,-1,42
-3.71007081468377,-0.5,42
-4.09388968763711,0,42
-4.34087748274133,0.5,42
-4.33527010574478,1,42
-4.29276473821221,1.5,42
-4.1833315767697,2,42
-4.24459162765408,2.5,42
-4.48816361263665,3,42
-4.80640835016119,3.5,42
-5.17715778078629,4,42
-5.61767688859302,4.5,42
-6.13429054042499,5,42
-0.59290543907744,-5,43
-1.28281746508932,-4.5,43
-1.82524293491848,-4,43
-2.21875844098363,-3.5,43
-2.44142856615496,-3,43
-2.47908305177887,-2.5,43
-2.38843039800617,-2,43
-2.20114637981868,-1.5,43
-2.11319939622949,-1,43
-2.50634098519852,-0.5,43
-3.17437346962405,0,43
-3.5436382692059,0.5,43
-3.54089119522606,1,43
-3.56252769623881,1.5,43
-3.57185216452571,2,43
-3.95043636896473,2.5,43
-4.40413419440485,3,43
-4.89423299387672,3.5,43
-5.41627320967896,4,43
-5.96579528411021,4.5,43
-6.53833965946907,5,43
-0.482954801155896,-5,44
-1.450996258825,-4.5,44
-2.10300906331056,-4,44
-2.4522160051702,-3.5,44
-2.45919622280286,-3,44
-1.94617494122879,-2.5,44
-1.2745450600059,-2,44
-0.510542383119716,-1.5,44
-0.624575051782211,-1,44
-1.23219624890504,-0.5,44
-2.28503515171778,0,44
-3.12332195549277,0.5,44
-3.36096322524975,1,44
-3.26842853322493,1.5,44
-3.18735056978624,2,44
-3.6053148683183,2.5,44
-4.1561220329019,3,44
-4.76616700775263,3.5,44
-5.41439076935687,4,44
-6.12122161335876,4.5,44
-6.88663601582626,5,44
NA,-5,45
-2.56408613913777,-4.5,45
-5.01597612680756,-4,45
-4.86973645257464,-3.5,45
-2.5887662637542,-3,45
1.83199664500338,-2.5,45
8.41528442419747,-2,45
13.2682362667303,-1.5,45
12.82927147047,-1,45
10.0311609363116,-0.5,45
5.55339663456428,0,45
0.980793515709148,0.5,45
-2.2240250514852,1,45
-3.12803525750164,1.5,45
-3.46552897468344,2,45
-3.1412625543241,2.5,45
-2.06310618865244,3,45
-0.421301871385406,3.5,45
NA,4,45
NA,4.5,45
NA,5,45
NA,-5,46
0.187702953371468,-4.5,46
0.00583369517513727,-4,46
-0.995942224498385,-3.5,46
-2.62870753058732,-3,46
-4.90675180758365,-2.5,46
-7.70945925984435,-2,46
-9.65194269274457,-1.5,46
-9.46773244173138,-1,46
-8.55498007715835,-0.5,46
-7.17137102653409,0,46
-5.77321199718083,0.5,46
-4.44929072587752,1,46
-3.11057855710807,1.5,46
-2.27576805489694,2,46
-1.89069563946363,2.5,46
-1.95258528017113,3,46
-2.4526809251496,3.5,46
NA,4,46
NA,4.5,46
NA,5,46
NA,-5,47
-1.10450652467159,-4.5,47
-1.1067839169679,-4,47
-1.61264045680465,-3.5,47
-2.60899647328082,-3,47
-3.87910230618959,-2.5,47
-5.51900973744989,-2,47
-6.41464430351899,-1.5,47
-6.33732350258346,-1,47
-5.84410449861837,-0.5,47
-5.21141368141296,0,47
-4.64290580118124,0.5,47
-3.90828706688304,1,47
-3.00369664522652,1.5,47
-2.33197121404119,2,47
-1.84513676668923,2.5,47
-1.57381330634534,3,47
-1.5281482197713,3.5,47
-1.69338898721841,4,47
NA,4.5,47
NA,5,47
NA,-5,48
-0.905655680871282,-4.5,48
-1.34115313691346,-4,48
-1.93803799552552,-3.5,48
-2.73166623190324,-3,48
-3.79478127539721,-2.5,48
-4.86474780333531,-2,48
-5.54500910904878,-1.5,48
-5.51024621001559,-1,48
-5.06512961971849,-0.5,48
-4.65369466306913,0,48
-4.25597354799231,0.5,48
-3.99330468978105,1,48
-3.44116674951622,1.5,48
-2.72996587958476,2,48
-2.13075870740218,2.5,48
-1.83189621534101,3,48
-1.79754857879642,3.5,48
-2.01501130614935,4,48
NA,4.5,48
NA,5,48
NA,-5,49
-0.96038724207138,-4.5,49
-1.35279431173454,-4,49
-1.8874691995833,-3.5,49
-2.59674476211342,-3,49
-3.54059513894023,-2.5,49
-4.48799061807733,-2,49
-5.08573306400572,-1.5,49
-5.05377692042055,-1,49
-4.68779440555402,-0.5,49
-4.33555293551315,0,49
-4.14539487668338,0.5,49
-3.95894456176322,1,49
-3.52045064350197,1.5,49
-2.79503520572707,2,49
-2.13549087519245,2.5,49
-1.70624332661503,3,49
-1.6709278514667,3.5,49
-2.00102956409278,4,49
-2.66625490911439,4.5,49
NA,5,49
NA,-5,50
-0.791301231550035,-4.5,50
-1.38252878290996,-4,50
-2.00376714611528,-3.5,50
-2.6728431585848,-3,50
-3.41546709014631,-2.5,50
-4.1248197668698,-2,50
-4.80250225388806,-1.5,50
-4.75823109718017,-1,50
-4.40196991003252,-0.5,50
-4.08961418232112,0,50
-3.99863924043048,0.5,50
-3.92143518527893,1,50
-3.55837238256998,1.5,50
-2.84707276030398,2,50
-2.1402988797066,2.5,50
-1.60579224142666,3,50
-1.38641359624371,3.5,50
-1.43989737593175,4,50
-1.74101768705066,4.5,50
NA,5,50
-3.05165364655296,-5,51
-1.73047222461845,-4.5,51
-1.27017742640796,-4,51
-1.67117719399224,-3.5,51
-2.93369286987468,-3,51
-5.58569279229064,-2.5,51
-8.14989437605527,-2,51
-9.46911430636623,-1.5,51
-9.42049945501937,-1,51
-8.83054239329916,-0.5,51
-8.33275677279075,0,51
-8.10322269005222,0.5,51
-7.97110654583979,1,51
-7.94670177717002,1.5,51
-8.02519311567938,2,51
NA,2.5,51
NA,3,51
NA,3.5,51
NA,4,51
NA,4.5,51
NA,5,51
-2.98191944145843,-5,52
-1.67649150725964,-4.5,52
-1.13656269990048,-4,52
-1.35818297940729,-3.5,52
-2.7174878034753,-3,52
-5.26436522319392,-2.5,52
-7.8330749279076,-2,52
-9.24331236738567,-1.5,52
-9.27807809666328,-1,52
-8.73083677018355,-0.5,52
-8.2994011919911,0,52
-8.13687175747915,0.5,52
-8.11831139931242,1,52
-8.24594211174436,1.5,52
NA,2,52
NA,2.5,52
NA,3,52
NA,3.5,52
NA,4,52
NA,4.5,52
NA,5,52
-2.9220814775041,-5,53
-1.62907254147114,-4.5,53
-1.0662651638698,-4,53
-1.23059613320973,-3.5,53
-2.45462536930294,-3,53
-4.90412141119939,-2.5,53
-7.50322562736368,-2,53
-9.01884711523921,-1.5,53
-9.15031691447599,-1,53
-8.65373504481009,-0.5,53
-8.28719272023193,0,53
-8.20748287977678,0.5,53
-8.26570508123183,1,53
-8.46190693914599,1.5,53
NA,2,53
NA,2.5,53
NA,3,53
NA,3.5,53
NA,4,53
NA,4.5,53
NA,5,53
-2.931400863154,-5,54
-1.55539929997874,-4.5,54
-0.916874784575362,-4,54
-1.01589770399942,-3.5,54
-2.24919424556113,-3,54
-4.77504558207932,-2.5,54
-7.33402071239556,-2,54
-8.72118978122376,-1.5,54
-8.77985166519421,-1,54
-8.41845742669808,-0.5,54
-8.29367925508771,0,54
-8.33331472306241,0.5,54
-8.45354340611308,1,54
-8.65475488153871,1.5,54
NA,2,54
NA,2.5,54
NA,3,54
NA,3.5,54
NA,4,54
NA,4.5,54
NA,5,54
-2.94615580290258,-5,55
-1.49236589590565,-4.5,55
-0.742818301538874,-4,55
-0.698592551610664,-3.5,55
-1.75251613409824,-3,55
-4.29568891349671,-2.5,55
-7.03492238110136,-2,55
-8.62650151976522,-1.5,55
-8.76368173214422,-1,55
-8.39286617737313,-0.5,55
-8.3163040190536,0,55
-8.41367133046411,0.5,55
-8.58575105933327,1,55
-8.83271875442085,1.5,55
NA,2,55
NA,2.5,55
NA,3,55
NA,3.5,55
NA,4,55
NA,4.5,55
NA,5,55
-2.96605098421151,-5,56
-1.44030913734176,-4.5,56
-0.563378944498703,-4,56
-0.336342007708251,-3.5,56
-1.13013815190052,-3,56
-3.65413356081723,-2.5,56
-6.6056323259611,-2,56
-8.47736605126211,-1.5,56
-8.74408397113577,-1,56
-8.3559503607807,-0.5,56
-8.31545094645448,0,56
-8.46152980231113,0.5,56
-8.6711025099469,1,56
-8.94412394328799,1.5,56
NA,2,56
NA,2.5,56
NA,3,56
NA,3.5,56
NA,4,56
NA,4.5,56
NA,5,56
-2.81705201428888,-5,57
-1.61863836485698,-4.5,57
-0.734456173045521,-4,57
-0.066745716675729,-3.5,57
-0.0303807972163816,-3,57
-2.56755360464193,-2.5,57
-6.52068808028221,-2,57
-8.76141062086646,-1.5,57
-8.50939573017997,-1,57
-8.20215240851595,-0.5,57
-8.31526046103498,0,57
-8.53166481397255,0.5,57
-8.87181749320277,1,57
NA,1.5,57
NA,2,57
NA,2.5,57
NA,3,57
NA,3.5,57
NA,4,57
NA,4.5,57
NA,5,57
NA,-5,58
-2.33698733884186,-4.5,58
-0.276545820873782,-4,58
0.733845599895835,-3.5,58
0.876027669377136,-3,58
-1.45940987773012,-2.5,58
-5.78493058436516,-2,58
-8.57189239172531,-1.5,58
-8.53017008181679,-1,58
-8.22345400114464,-0.5,58
-8.38360408173383,0,58
-8.62602576859826,0.5,58
-8.97369106632953,1,58
NA,1.5,58
NA,2,58
NA,2.5,58
NA,3,58
NA,3.5,58
NA,4,58
NA,4.5,58
NA,5,58
NA,-5,59
-2.5531204391007,-4.5,59
-0.0765860021679408,-4,59
1.40590792436083,-3.5,59
2.10241927517189,-3,59
0.401604077077176,-2.5,59
-4.20155187365021,-2,59
-7.91525174190368,-1.5,59
-8.53321487758359,-1,59
-8.12808486750744,-0.5,59
-8.34240497236397,0,59
-8.62900223315451,0.5,59
-9.01350258160425,1,59
NA,1.5,59
NA,2,59
NA,2.5,59
NA,3,59
NA,3.5,59
NA,4,59
NA,4.5,59
NA,5,59
NA,-5,60
-2.96661777256122,-4.5,60
1.12984998311726,-4,60
4.12125437761925,-3.5,60
6.35339033487234,-3,60
5.51313776819147,-2.5,60
-0.590644799090797,-2,60
-6.6442569792017,-1.5,60
-8.44437727844251,-1,60
-7.74805761410374,-0.5,60
-8.08994012475821,0,60
-8.50359989219551,0.5,60
-9.02768031907931,1,60
NA,1.5,60
NA,2,60
NA,2.5,60
NA,3,60
NA,3.5,60
NA,4,60
NA,4.5,60
NA,5,60
-3.3490844105121,-4,61
-7.02354569412371,-3.5,61
-9.80235745335026,-3,61
-14.9949892976381,-2.5,61
-3.39921223010192,-2,61
34.9878976969227,-1.5,61
71.8643529684209,-1,61
72.0263027969946,-0.5,61
43.2700731793981,0,61
15.8962265041625,0.5,61
-10.9879528489637,1,61
NA,1.5,61
NA,2,61
NA,2.5,61
NA,3,61
NA,3.5,61
NA,4,61
-2.48119391005622,-4,62
-2.79055791931555,-3.5,62
-3.63803410303241,-3,62
-5.82000057302971,-2.5,62
-5.8369413822575,-2,62
-1.71527187112658,-1.5,62
2.54464317172665,-1,62
1.76563236422542,-0.5,62
-1.42101251506945,0,62
-6.73503055720795,0.5,62
NA,1,62
NA,1.5,62
NA,2,62
NA,2.5,62
NA,3,62
NA,3.5,62
NA,4,62
NA,-4,63
-2.91145579859555,-3.5,63
-4.41111281512069,-3,63
-6.19088846875309,-2.5,63
-8.15179947812212,-2,63
-4.66147118187937,-1.5,63
1.22448770093731,-1,63
0.414502316440136,-0.5,63
-2.76012308649955,0,63
-7.00571792147083,0.5,63
NA,1,63
NA,1.5,63
NA,2,63
NA,2.5,63
NA,3,63
NA,3.5,63
NA,4,63
NA,-4,64
-2.25719189295061,-3.5,64
-4.09450622968479,-3,64
-6.20732153787647,-2.5,64
-8.21318829544296,-2,64
-6.678758345883,-1.5,64
0.397308132331237,-1,64
0.232177081318651,-0.5,64
-2.72147508680337,0,64
-7.00218257158476,0.5,64
NA,1,64
NA,1.5,64
NA,2,64
NA,2.5,64
NA,3,64
NA,3.5,64
NA,4,64
-3.09784248814963,-3,65
-6.01648678580787,-2.5,65
-8.33772910331223,-2,65
-8.39887970924464,-1.5,65
-2.15325093113856,-1,65
0.616173754048083,-0.5,65
-1.96141283394183,0,65
-6.26099449576081,0.5,65
NA,1,65
NA,1.5,65
NA,2,65
NA,2.5,65
NA,3,65
-1.67672940638612,-3,66
-5.51475765756906,-2.5,66
-8.48034332361516,-2,66
-9.07969219104686,-1.5,66
-3.63422508311364,-1,66
0.666408372970632,-0.5,66
-1.60163869568437,0,66
-5.81307255964883,0.5,66
NA,1,66
NA,1.5,66
NA,2,66
NA,2.5,66
NA,3,66
NA,-3,67
-3.99736807577185,-2.5,67
-8.49705685108976,-2,67
-9.8860015625269,-1.5,67
-6.21360139239922,-1,67
-0.683390664633025,-0.5,67
0.93708142036469,0,67
-3.97627445276163,0.5,67
NA,1,67
NA,1.5,67
NA,2,67
NA,2.5,67
NA,3,67
