"predicted_x","predicted_y","frame_index"
-3.62153071066931,-5.4,14
-3.56015884165981,-5.3,14
-3.50020341998393,-5.2,14
-3.44166216534021,-5.1,14
-3.3845327974272,-5,14
-3.32881303594344,-4.9,14
-3.27450060058749,-4.8,14
-3.22159321105788,-4.7,14
-3.17008858705316,-4.6,14
-3.11998444827188,-4.5,14
-3.07127851441259,-4.4,14
-3.02396850517384,-4.3,14
-2.97805214025416,-4.2,14
-2.9335271393521,-4.1,14
-2.89039122216622,-4,14
-2.84864210839505,-3.9,14
-2.80827751773714,-3.8,14
-2.76929516989105,-3.7,14
-2.73169278455531,-3.6,14
-2.69546808142847,-3.5,14
-2.66061878020908,-3.4,14
-2.62714260059569,-3.3,14
-2.59503726228683,-3.2,14
-2.56430048498107,-3.1,14
-2.53492998837693,-3,14
-2.50692349217298,-2.9,14
-2.48027871606775,-2.8,14
-2.4549933797598,-2.7,14
-2.43106520294766,-2.6,14
-2.40849190532988,-2.5,14
-2.38727120660502,-2.4,14
-2.36740082647161,-2.3,14
-2.34887848462821,-2.2,14
-2.33246548113296,-2.1,14
-2.3188216016267,-2,14
-2.30779229418202,-1.9,14
-2.29922300687151,-1.8,14
-2.29295918776777,-1.7,14
-2.28884628494337,-1.6,14
-2.28672974647091,-1.5,14
-2.28645502042298,-1.4,14
-2.28786755487217,-1.3,14
-2.29081279789107,-1.2,14
-2.29513619755227,-1.1,14
-2.30068320192835,-1,14
-2.30729925909191,-0.9,14
-2.31482981711553,-0.8,14
-2.32312032407181,-0.7,14
-2.33201622803333,-0.6,14
-2.34996605377547,-0.5,14
-2.38365449216177,-0.4,14
-2.43028124039713,-0.3,14
-2.48704599568642,-0.2,14
-2.55114845523454,-0.1,14
-2.61978831624636,0,14
-2.69016527592677,0.1,14
-2.75947903148065,0.2,14
-2.82492928011288,0.3,14
-2.88371571902835,0.4,14
-2.93303804543193,0.5,14
-2.97009595652852,0.6,14
-3.00190509089056,0.7,14
-3.03646629792155,0.8,14
-3.07245709107298,0.9,14
-3.10855498379632,1,14
-3.14343748954306,1.1,14
-3.17578212176466,1.2,14
-3.20426639391261,1.3,14
-3.2275678194384,1.4,14
-3.24436391179349,1.5,14
-3.25333218442937,1.6,14
-3.25315015079751,1.7,14
-3.2364420302002,1.8,14
-3.19919765379706,1.9,14
-3.14514295282556,2,14
-3.07800385852322,2.1,14
-3.00150630212751,2.2,14
-2.91937621487594,2.3,14
-2.83533952800599,2.4,14
-2.75312217275517,2.5,14
-2.67645008036096,2.6,14
-2.60904918206085,2.7,14
-2.55464540909234,2.8,14
-2.51696469269293,2.9,14
-2.48881514699948,3,14
-2.46077083585767,3.1,14
-2.43320661506813,3.2,14
-2.40649734043151,3.3,14
-2.38101786774845,3.4,14
-2.3571430528196,3.5,14
-2.3352477514456,3.6,14
-2.3157068194271,3.7,14
-2.29889511256475,3.8,14
-2.28518748665919,3.9,14
-2.27495879751107,4,14
-2.26858390092102,4.1,14
-2.26553584771886,4.2,14
-2.26496021028682,4.3,14
-2.26674062675421,4.4,14
-2.27076073525034,4.5,14
-2.27690417390454,4.6,14
-2.28505458084611,4.7,14
-2.29509559420437,4.8,14
-2.30691085210862,4.9,14
-2.32038399268819,5,14
-2.33539865407237,5.1,14
-2.3518384743905,5.2,14
-2.36958709177188,5.3,14
-2.38852814434581,5.4,14
-2.40854527024163,5.5,14
-2.42975800623194,5.6,14
-2.4523703353442,5.7,14
-2.47639256508995,5.8,14
-2.50183500298074,5.9,14
-2.52870795652811,6,14
-2.5570217332436,6.1,14
-2.58678664063876,6.2,14
-2.61801298622513,6.3,14
-2.65071107751426,6.4,14
-2.68489122201769,6.5,14
-2.72056372724696,6.6,14
-2.75773890071362,6.7,14
-2.7964270499292,6.8,14
-2.83663848240527,6.9,14
-2.87838350565335,7,14
-2.921672427185,7.1,14
-2.96651555451176,7.2,14
-3.01292319514517,7.3,14
-3.06090565659677,7.4,14
-3.11047324637811,7.5,14
-3.16163627200074,7.6,14
-3.2144050409762,7.7,14
-3.26878986081602,7.8,14
-3.32480103903177,7.9,14
-3.38244888313497,8,14
NA,8.1,14
NA,8.2,14
NA,8.3,14
NA,8.4,14
NA,8.5,14
NA,8.6,14
NA,8.7,14
NA,8.8,14
NA,8.9,14
NA,9,14
NA,-9,15
NA,-8.9,15
NA,-8.8,15
NA,-8.7,15
NA,-8.6,15
NA,-8.5,15
NA,-8.4,15
NA,-8.3,15
NA,-8.2,15
NA,-8.1,15
NA,-8,15
NA,-7.9,15
NA,-7.8,15
NA,-7.7,15
NA,-7.6,15
NA,-7.5,15
NA,-7.4,15
NA,-7.3,15
NA,-7.2,15
NA,-7.1,15
NA,-7,15
NA,-6.9,15
NA,-6.8,15
NA,-6.7,15
-3.32669116153404,-6.6,15
-3.35354806974734,-6.5,15
-3.37918758607817,-6.4,15
-3.4036129585148,-6.3,15
-3.42682743504551,-6.2,15
-3.44883426365857,-6.1,15
-3.46963669234228,-6,15
-3.4892379690849,-5.9,15
-3.50764134187473,-5.8,15
-3.52485005870003,-5.7,15
-3.54086736754909,-5.6,15
-3.55569651641018,-5.5,15
-3.56934075327159,-5.4,15
-3.5818033261216,-5.3,15
-3.59308748294849,-5.2,15
-3.60319647174052,-5.1,15
-3.612133540486,-5,15
-3.61990193717319,-4.9,15
-3.62650490979037,-4.8,15
-3.63194570632582,-4.7,15
-3.63622757476783,-4.6,15
-3.63935376310467,-4.5,15
-3.64132751932462,-4.4,15
-3.64215209141597,-4.3,15
-3.64183072736698,-4.2,15
-3.64036667516595,-4.1,15
-3.63776318280114,-4,15
-3.63402349826085,-3.9,15
-3.62915086953334,-3.8,15
-3.62314854460691,-3.7,15
-3.61601977146982,-3.6,15
-3.60776779811036,-3.5,15
-3.59839587251681,-3.4,15
-3.58790724267744,-3.3,15
-3.57630515658054,-3.2,15
-3.56359286221439,-3.1,15
-3.54977360756726,-3,15
-3.53485064062744,-2.9,15
-3.5188272093832,-2.8,15
-3.50170656182283,-2.7,15
-3.48256200214361,-2.6,15
-3.46061622109586,-2.5,15
-3.4360965464974,-2.4,15
-3.40923030616607,-2.3,15
-3.38024482791967,-2.2,15
-3.34936743957605,-2.1,15
-3.31682546895302,-2,15
-3.2828462438684,-1.9,15
-3.24765709214003,-1.8,15
-3.21148534158572,-1.7,15
-3.17455832002331,-1.6,15
-3.13710335527061,-1.5,15
-3.09934777514545,-1.4,15
-3.06151890746565,-1.3,15
-3.02384408004904,-1.2,15
-2.98655062071345,-1.1,15
-2.9498658572767,-1,15
-2.9140171175566,-0.9,15
-2.879231729371,-0.8,15
-2.84410381461445,-0.7,15
-2.80737202782316,-0.6,15
-2.7694804957774,-0.5,15
-2.73087334525744,-0.4,15
-2.69199470304356,-0.3,15
-2.65328869591603,-0.2,15
-2.61519945065513,-0.1,15
-2.57817109404112,0,15
-2.54264775285429,0.1,15
-2.50907355387491,0.2,15
-2.47789262388325,0.3,15
-2.44954908965958,0.4,15
-2.42215544210815,0.5,15
-2.39386004836137,0.6,15
-2.36516084954177,0.7,15
-2.33655578677189,0.8,15
-2.30854280117427,0.9,15
-2.28161983387144,1,15
-2.25628482598594,1.1,15
-2.2330357186403,1.2,15
-2.21237045295706,1.3,15
-2.19478697005876,1.4,15
-2.18078321106794,1.5,15
-2.17029010407088,1.6,15
-2.16273383179669,1.7,15
-2.1578552173321,1.8,15
-2.15539508376385,1.9,15
-2.15509425417866,2,15
-2.15669355166327,2.1,15
-2.15993379930442,2.2,15
-2.16455582018884,2.3,15
-2.17030043740326,2.4,15
-2.17690847403441,2.5,15
-2.18412075316903,2.6,15
-2.19167809789385,2.7,15
-2.20133449700854,2.8,15
-2.21461507575788,2.9,15
-2.23091736189631,3,15
-2.24963888317827,3.1,15
-2.2701771673582,3.2,15
-2.29192974219052,3.3,15
-2.31429413542968,3.4,15
-2.33666787483011,3.5,15
-2.35844848814624,3.6,15
-2.37903350313252,3.7,15
-2.39782044754337,3.8,15
-2.41420684913324,3.9,15
-2.42959247902445,4,15
-2.44570736311282,4.1,15
-2.46244441131301,4.2,15
-2.47969653353971,4.3,15
-2.49735663970756,4.4,15
-2.51531763973124,4.5,15
-2.53347244352542,4.6,15
-2.55171396100475,4.7,15
-2.56993510208392,4.8,15
-2.58802877667759,4.9,15
-2.60588789470042,5,15
-2.62340536606709,5.1,15
-2.64047410069225,5.2,15
-2.65698700849057,5.3,15
-2.67283699937674,5.4,15
-2.6881953829103,5.5,15
-2.70330997663843,5.6,15
-2.71818845245722,5.7,15
-2.73283848226274,5.8,15
-2.74726773795107,5.9,15
-2.76148389141829,6,15
-2.77549461456049,6.1,15
-2.78930757927373,6.2,15
-2.8029304574541,6.3,15
-2.81637092099768,6.4,15
-2.82963664180055,6.5,15
-2.84273529175879,6.6,15
-2.85567454276847,6.7,15
-2.86846206672568,6.8,15
-2.88110553552649,6.9,15
-2.89361262106699,7,15
-2.90599099524326,7.1,15
-2.91824832995136,7.2,15
-2.93039229708739,7.3,15
-2.94243056854742,7.4,15
-2.95437081622753,7.5,15
-2.96622071202381,7.6,15
-2.97798792783232,7.7,15
-2.98968013554915,7.8,15
-3.00130500707038,7.9,15
-3.01287021429209,8,15
NA,8.1,15
NA,8.2,15
NA,8.3,15
NA,8.4,15
NA,8.5,15
NA,8.6,15
NA,8.7,15
NA,8.8,15
NA,8.9,15
NA,9,15
NA,-9,16
NA,-8.9,16
NA,-8.8,16
NA,-8.7,16
NA,-8.6,16
NA,-8.5,16
NA,-8.4,16
NA,-8.3,16
NA,-8.2,16
NA,-8.1,16
NA,-8,16
NA,-7.9,16
NA,-7.8,16
NA,-7.7,16
NA,-7.6,16
NA,-7.5,16
NA,-7.4,16
NA,-7.3,16
NA,-7.2,16
NA,-7.1,16
NA,-7,16
NA,-6.9,16
NA,-6.8,16
NA,-6.7,16
NA,-6.6,16
-3.39323170392534,-6.5,16
-3.4223020581443,-6.4,16
-3.44999311916957,-6.3,16
-3.47631081682325,-6.2,16
-3.50126108092749,-6.1,16
-3.52484984130439,-6,16
-3.54708302777609,-5.9,16
-3.56796657016471,-5.8,16
-3.58750639829237,-5.7,16
-3.6057084419812,-5.6,16
-3.62257863105333,-5.5,16
-3.63812289533087,-5.4,16
-3.65234716463596,-5.3,16
-3.66525736879071,-5.2,16
-3.67685943761726,-5.1,16
-3.68715930093772,-5,16
-3.69616288857423,-4.9,16
-3.7038761303489,-4.8,16
-3.71030495608386,-4.7,16
-3.71545529560123,-4.6,16
-3.71933307872315,-4.5,16
-3.72194423527173,-4.4,16
-3.7232946950691,-4.3,16
-3.72339038793738,-4.2,16
-3.7222372436987,-4.1,16
-3.71984119217518,-4,16
-3.71620816318895,-3.9,16
-3.71134408656213,-3.8,16
-3.70525489211685,-3.7,16
-3.69794650967523,-3.6,16
-3.68942486905939,-3.5,16
-3.67969590009146,-3.4,16
-3.66876553259357,-3.3,16
-3.65663969638784,-3.2,16
-3.64332432129639,-3.1,16
-3.62882533714135,-3,16
-3.61314867374484,-2.9,16
-3.59526360601577,-2.8,16
-3.57429676290594,-2.7,16
-3.55049010530185,-2.6,16
-3.52408559408998,-2.5,16
-3.49532519015684,-2.4,16
-3.46445085438891,-2.3,16
-3.43170454767269,-2.2,16
-3.39732823089467,-2.1,16
-3.36156386494133,-2,16
-3.32465341069918,-1.9,16
-3.2868388290547,-1.8,16
-3.24836208089439,-1.7,16
-3.20946512710474,-1.6,16
-3.17038992857224,-1.5,16
-3.13137844618338,-1.4,16
-3.09267264082466,-1.3,16
-3.05451447338256,-1.2,16
-3.01714590474359,-1.1,16
-2.98080889579423,-1,16
-2.94410121071245,-0.9,16
-2.90577852015695,-0.8,16
-2.86631964473531,-0.7,16
-2.82620340505511,-0.6,16
-2.78590862172392,-0.5,16
-2.74591411534933,-0.4,16
-2.7066987065389,-0.3,16
-2.66874121590023,-0.2,16
-2.63252046404089,-0.1,16
-2.59851527156845,0,16
-2.56720445909049,0.1,16
-2.5390668472146,0.2,16
-2.51215152566784,0.3,16
-2.4844675060492,0.4,16
-2.45643349177417,0.5,16
-2.42846818625819,0.6,16
-2.40099029291674,0.7,16
-2.37441851516529,0.8,16
-2.3491715564193,0.9,16
-2.32566812009424,1,16
-2.30432690960557,1.1,16
-2.28556662836877,1.2,16
-2.26980597979929,1.3,16
-2.25746366731261,1.4,16
-2.24858431025731,1.5,16
-2.24274910490595,1.6,16
-2.23968162005992,1.7,16
-2.23910542452062,1.8,16
-2.24074408708945,1.9,16
-2.24432117656781,2,16
-2.24956026175711,2.1,16
-2.25618491145873,2.2,16
-2.26391869447409,2.3,16
-2.27248517960458,2.4,16
-2.28160793565161,2.5,16
-2.29101053141656,2.6,16
-2.3027023993518,2.7,16
-2.31844929287314,2.8,16
-2.33760926222716,2.9,16
-2.35954035766042,3,16
-2.38360062941953,3.1,16
-2.40914812775104,3.2,16
-2.43554090290155,3.3,16
-2.46213700511764,3.4,16
-2.48829448464587,3.5,16
-2.51337139173283,3.6,16
-2.5367257766251,3.7,16
-2.55771568956927,3.8,16
-2.5756991808119,3.9,16
-2.59228163963309,4,16
-2.6094144545662,4.1,16
-2.62697467473769,4.2,16
-2.64483934927402,4.3,16
-2.66288552730166,4.4,16
-2.68099025794707,4.5,16
-2.6990305903367,4.6,16
-2.71688357359703,4.7,16
-2.73442625685452,4.8,16
-2.75153568923563,4.9,16
-2.76808891986683,5,16
-2.78396299787457,5.1,16
-2.79903497238533,5.2,16
-2.81318189252556,5.3,16
-2.82628080742172,5.4,16
-2.83852927798971,5.5,16
-2.85021285235415,5.6,16
-2.8613405604546,5.7,16
-2.87192143223062,5.8,16
-2.88196449762178,5.9,16
-2.89147878656765,6,16
-2.90047332900779,6.1,16
-2.90895715488176,6.2,16
-2.91693929412913,6.3,16
-2.92442877668947,6.4,16
-2.93143463250233,6.5,16
-2.9379658915073,6.6,16
-2.94403158364392,6.7,16
-2.94964073885176,6.8,16
-2.95480238707039,6.9,16
-2.95952555823938,7,16
-2.96381928229829,7.1,16
-2.96769258918668,7.2,16
-2.97115450884412,7.3,16
-2.97421407121017,7.4,16
-2.9768803062244,7.5,16
-2.97916224382637,7.6,16
-2.98106891395565,7.7,16
-2.98260934655181,7.8,16
-2.9837925715544,7.9,16
-2.984627618903,8,16
NA,8.1,16
NA,8.2,16
NA,8.3,16
NA,8.4,16
NA,8.5,16
NA,8.6,16
NA,8.7,16
NA,8.8,16
NA,8.9,16
NA,9,16
NA,-9,17
NA,-8.9,17
NA,-8.8,17
NA,-8.7,17
NA,-8.6,17
NA,-8.5,17
NA,-8.4,17
NA,-8.3,17
NA,-8.2,17
NA,-8.1,17
NA,-8,17
NA,-7.9,17
NA,-7.8,17
NA,-7.7,17
NA,-7.6,17
NA,-7.5,17
NA,-7.4,17
NA,-7.3,17
-3.71076176749008,-7.2,17
-3.81473409735596,-7.1,17
-3.91499654251884,-7,17
-4.01156290200761,-6.9,17
-4.10444697485115,-6.8,17
-4.19366256007835,-6.7,17
-4.27922345671809,-6.6,17
-4.36114346379924,-6.5,17
-4.4394363803507,-6.4,17
-4.51411600540134,-6.3,17
-4.58519613798005,-6.2,17
-4.65269057711571,-6.1,17
-4.7166131218372,-6,17
-4.7769775711734,-5.9,17
-4.83379772415319,-5.8,17
-4.88708737980547,-5.7,17
-4.9368603371591,-5.6,17
-4.98313039524298,-5.5,17
-5.02591135308599,-5.4,17
-5.065217009717,-5.3,17
-5.1010611641649,-5.2,17
-5.13345761545857,-5.1,17
-5.1624201626269,-5,17
-5.18796260469877,-4.9,17
-5.21009874070305,-4.8,17
-5.22884236966863,-4.7,17
-5.2442072906244,-4.6,17
-5.25620730259923,-4.5,17
-5.26485620462201,-4.4,17
-5.27016779572163,-4.3,17
-5.27215587492695,-4.2,17
-5.27083424126687,-4.1,17
-5.26621669377027,-4,17
-5.25831703146603,-3.9,17
-5.24714905338302,-3.8,17
-5.23272655855015,-3.7,17
-5.21506334599628,-3.6,17
-5.1941732147503,-3.5,17
-5.17006996384109,-3.4,17
-5.14276739229753,-3.3,17
-5.11227929914851,-3.2,17
-5.07861948342291,-3.1,17
-5.03874629046407,-3,17
-4.99007248433965,-2.9,17
-4.93329349216498,-2.8,17
-4.8691047410554,-2.7,17
-4.79820165812623,-2.6,17
-4.72127967049281,-2.5,17
-4.63903420527048,-2.4,17
-4.55216068957456,-2.3,17
-4.4613545505204,-2.2,17
-4.36731121522331,-2.1,17
-4.27072611079865,-2,17
-4.17229466436174,-1.9,17
-4.07271230302791,-1.8,17
-3.9726744539125,-1.7,17
-3.87287654413084,-1.6,17
-3.77401400079827,-1.5,17
-3.67678225103011,-1.4,17
-3.58187672194171,-1.3,17
-3.48999284064839,-1.2,17
-3.40182603426549,-1.1,17
-3.31835845807476,-1,17
-3.23994251657235,-0.9,17
-3.16632901069521,-0.8,17
-3.09726874138026,-0.7,17
-3.03251250956444,-0.6,17
-2.97181111618469,-0.5,17
-2.91491536217795,-0.4,17
-2.86157604848116,-0.3,17
-2.81154397603124,-0.2,17
-2.76456994576514,-0.1,17
-2.72040475861979,0,17
-2.67879921553213,0.1,17
-2.63804124589786,0.2,17
-2.59688511518565,0.3,17
-2.55578112844186,0.4,17
-2.51517959071289,0.5,17
-2.47553080704512,0.6,17
-2.43728508248491,0.7,17
-2.40089272207866,0.8,17
-2.36680403087275,0.9,17
-2.33546931391355,1,17
-2.30733887624744,1.1,17
-2.28286302292081,1.2,17
-2.26249205898004,1.3,17
-2.24826267928889,1.4,17
-2.24127600006568,1.5,17
-2.24057895838857,1.6,17
-2.24521849133572,1.7,17
-2.25424153598532,1.8,17
-2.26669502941553,1.9,17
-2.28162590870452,2,17
-2.29808111093047,2.1,17
-2.31510757317154,2.2,17
-2.3317522325059,2.3,17
-2.34706202601172,2.4,17
-2.36008389076718,2.5,17
-2.37433390551735,2.6,17
-2.39344302338196,2.7,17
-2.41663049300119,2.8,17
-2.44311556301521,2.9,17
-2.47211748206416,3,17
-2.50285549878824,3.1,17
-2.53454886182759,3.2,17
-2.56641681982239,3.3,17
-2.59767862141281,3.4,17
-2.627553515239,3.5,17
-2.65526074994114,3.6,17
-2.68001957415939,3.7,17
-2.70104923653392,3.8,17
-2.72035942433256,3.9,17
-2.74035762360313,4,17
-2.76085978115572,4.1,17
-2.78168184380047,4.2,17
-2.80263975834748,4.3,17
-2.82354947160685,4.4,17
-2.84422693038872,4.5,17
-2.86448808150318,4.6,17
-2.88414887176036,4.7,17
-2.90302524797036,4.8,17
-2.9209331569433,4.9,17
-2.93768854548929,5,17
-2.95310736041845,5.1,17
-2.96700554854089,5.2,17
-2.97919905666671,5.3,17
-2.99004447511699,5.4,17
-3.00002624534132,5.5,17
-3.00915209084264,5.6,17
-3.01742973512388,5.7,17
-3.02486690168798,5.8,17
-3.03147131403786,5.9,17
-3.03725069567647,6,17
-3.04221277010673,6.1,17
-3.04636526083158,6.2,17
-3.04971589135395,6.3,17
-3.05227238517677,6.4,17
-3.05404246580298,6.5,17
-3.05503385673552,6.6,17
-3.0552542814773,6.7,17
-3.05471146353127,6.8,17
-3.05341312640036,6.9,17
-3.05136699358751,7,17
-3.04858078859564,7.1,17
-3.04506223492769,7.2,17
-3.0408190560866,7.3,17
-3.03585897557529,7.4,17
-3.0301897168967,7.5,17
-3.02381900355376,7.6,17
-3.01675455904941,7.7,17
-3.00900410688658,7.8,17
-3.00057537056819,7.9,17
-2.9914760735972,8,17
NA,8.1,17
NA,8.2,17
NA,8.3,17
NA,8.4,17
NA,8.5,17
NA,8.6,17
NA,8.7,17
NA,8.8,17
NA,8.9,17
NA,9,17
NA,-9,18
NA,-8.9,18
NA,-8.8,18
NA,-8.7,18
NA,-8.6,18
NA,-8.5,18
NA,-8.4,18
NA,-8.3,18
NA,-8.2,18
NA,-8.1,18
NA,-8,18
-3.41061500010102,-7.9,18
-3.43711255237675,-7.8,18
-3.46263929368791,-7.7,18
-3.48719645103295,-7.6,18
-3.51078525141035,-7.5,18
-3.53340692181855,-7.4,18
-3.555062689256,-7.3,18
-3.57575378072117,-7.2,18
-3.59548142321251,-7.1,18
-3.61424684372848,-7,18
-3.63205126926752,-6.9,18
-3.64889592682811,-6.8,18
-3.66478204340869,-6.7,18
-3.67971084600771,-6.6,18
-3.69368356162365,-6.5,18
-3.70670141725494,-6.4,18
-3.71876563990005,-6.3,18
-3.72987745655744,-6.2,18
-3.74003809422555,-6.1,18
-3.74924877990285,-6,18
-3.75751074058779,-5.9,18
-3.76482520327883,-5.8,18
-3.77119339497442,-5.7,18
-3.77661654267301,-5.6,18
-3.78109587337308,-5.5,18
-3.78463261407306,-5.4,18
-3.78722799177142,-5.3,18
-3.78888323346661,-5.2,18
-3.78959956615709,-5.1,18
-3.78937821684131,-5,18
-3.78822041251774,-4.9,18
-3.78612738018482,-4.8,18
-3.78310034684101,-4.7,18
-3.77914053948477,-4.6,18
-3.77424918511455,-4.5,18
-3.76842751072882,-4.4,18
-3.76167674332601,-4.3,18
-3.7539981099046,-4.2,18
-3.74539283746304,-4.1,18
-3.73586215299978,-4,18
-3.72540728351328,-3.9,18
-3.714029456002,-3.8,18
-3.70172989746438,-3.7,18
-3.6885098348989,-3.6,18
-3.67437049530399,-3.5,18
-3.65931310567813,-3.4,18
-3.64333889301976,-3.3,18
-3.62644908432734,-3.2,18
-3.60794651611426,-3.1,18
-3.58725000892883,-3,18
-3.56453476582182,-2.9,18
-3.53997598984402,-2.8,18
-3.51374888404622,-2.7,18
-3.48602865147921,-2.6,18
-3.45699049519378,-2.5,18
-3.42680961824072,-2.4,18
-3.3956612236708,-2.3,18
-3.36372051453483,-2.2,18
-3.33116269388359,-2.1,18
-3.29816296476786,-2,18
-3.26489653023844,-1.9,18
-3.23153859334612,-1.8,18
-3.19826435714167,-1.7,18
-3.1652490246759,-1.6,18
-3.13266779899958,-1.5,18
-3.10069588316351,-1.4,18
-3.06950848021848,-1.3,18
-3.03928079321527,-1.2,18
-3.00818204193357,-1.1,18
-2.97465026626564,-1,18
-2.93926389943114,-0.9,18
-2.90260137464971,-0.8,18
-2.86524112514101,-0.7,18
-2.82776158412469,-0.6,18
-2.7907411848204,-0.5,18
-2.75475836044779,-0.4,18
-2.72039154422651,-0.3,18
-2.68821916937623,-0.2,18
-2.65881966911657,-0.1,18
-2.63277147666721,0,18
-2.60763666722178,0.1,18
-2.58097397312292,0.2,18
-2.55335681331377,0.3,18
-2.52535860673747,0.4,18
-2.49755277233716,0.5,18
-2.47051272905597,0.6,18
-2.44481189583704,0.7,18
-2.42102369162351,0.8,18
-2.39972153535853,0.9,18
-2.38147884598521,1,18
-2.36686904244671,1.1,18
-2.35646554368617,1.2,18
-2.3495842488102,1.3,18
-2.34508796137362,1.4,18
-2.34287045699179,1.5,18
-2.34282551128011,1.6,18
-2.34484689985397,1.7,18
-2.34882839832875,1.8,18
-2.35466378231983,1.9,18
-2.36224682744261,2,18
-2.37147130931247,2.1,18
-2.38223100354479,2.2,18
-2.39441968575497,2.3,18
-2.40793113155839,2.4,18
-2.42523603096016,2.5,18
-2.44826074678497,2.6,18
-2.47608256387757,2.7,18
-2.50777876708271,2.8,18
-2.54242664124512,2.9,18
-2.57910347120956,3,18
-2.61688654182076,3.1,18
-2.65485313792349,3.2,18
-2.69208054436247,3.3,18
-2.72764604598246,3.4,18
-2.7606269276282,3.5,18
-2.79010047414444,3.6,18
-2.81514397037592,3.7,18
-2.83816627042151,3.8,18
-2.86203036947288,3.9,18
-2.88649476401397,4,18
-2.91131795052871,4.1,18
-2.93625842550106,4.2,18
-2.96107468541495,4.3,18
-2.98552522675432,4.4,18
-3.00936854600312,4.5,18
-3.03236313964528,4.6,18
-3.05426750416475,4.7,18
-3.07484013604547,4.8,18
-3.09383953177137,4.9,18
-3.11102418782641,5,18
-3.12615260069451,5.1,18
-3.13898326685963,5.2,18
-3.1492746828057,5.3,18
-3.15754635691508,5.4,18
-3.16448602573699,5.5,18
-3.17010452800566,5.6,18
-3.17441270245535,5.7,18
-3.17742138782028,5.8,18
-3.17914142283471,5.9,18
-3.17958364623287,6,18
-3.178758896749,6.1,18
-3.17667801311735,6.2,18
-3.17335183407216,6.3,18
-3.16879119834766,6.4,18
-3.1630069446781,6.5,18
-3.15600991179772,6.6,18
-3.14781093844077,6.7,18
-3.13842086334147,6.8,18
-3.12785052523408,6.9,18
-3.11611076285283,7,18
-3.10321241493196,7.1,18
-3.08916632020573,7.2,18
-3.07398331740836,7.3,18
-3.0576742452741,7.4,18
-3.04024994253719,7.5,18
-3.02172124793186,7.6,18
-3.00209900019237,7.7,18
-2.98139403805296,7.8,18
-2.95961720024786,7.9,18
-2.93677932551131,8,18
NA,8.1,18
NA,8.2,18
NA,8.3,18
NA,8.4,18
NA,8.5,18
NA,8.6,18
NA,8.7,18
NA,8.8,18
NA,8.9,18
NA,9,18
NA,-9,19
NA,-8.9,19
NA,-8.8,19
NA,-8.7,19
NA,-8.6,19
NA,-8.5,19
NA,-8.4,19
NA,-8.3,19
NA,-8.2,19
NA,-8.1,19
NA,-8,19
NA,-7.9,19
NA,-7.8,19
NA,-7.7,19
NA,-7.6,19
NA,-7.5,19
NA,-7.4,19
NA,-7.3,19
NA,-7.2,19
NA,-7.1,19
NA,-7,19
NA,-6.9,19
NA,-6.8,19
NA,-6.7,19
-3.81793098015279,-6.6,19
-3.82251414741747,-6.5,19
-3.82649236645639,-6.4,19
-3.8298651549158,-6.3,19
-3.83263203044195,-6.2,19
-3.8347925106811,-6.1,19
-3.8363461132795,-6,19
-3.83729235588339,-5.9,19
-3.83763075613902,-5.8,19
-3.83736083169266,-5.7,19
-3.83648210019054,-5.6,19
-3.83499407927892,-5.5,19
-3.83289628660406,-5.4,19
-3.83018823981219,-5.3,19
-3.82686945654958,-5.2,19
-3.82293945446247,-5.1,19
-3.81839775119712,-5,19
-3.81324386439977,-4.9,19
-3.80747731171668,-4.8,19
-3.8010976107941,-4.7,19
-3.79410427927827,-4.6,19
-3.78649683481546,-4.5,19
-3.7782747950519,-4.4,19
-3.76943767763386,-4.3,19
-3.75998500020758,-4.2,19
-3.74991628041931,-4.1,19
-3.73923103591531,-4,19
-3.72792878434182,-3.9,19
-3.7160090433451,-3.8,19
-3.7034713305714,-3.7,19
-3.69031516366696,-3.6,19
-3.67654006027805,-3.5,19
-3.6621455380509,-3.4,19
-3.64713111463178,-3.3,19
-3.63149630766693,-3.2,19
-3.6152406348026,-3.1,19
-3.59836361368505,-3,19
-3.58086476196052,-2.9,19
-3.56274359727526,-2.8,19
-3.54399963727554,-2.7,19
-3.52463239960759,-2.6,19
-3.50464140191767,-2.5,19
-3.48402616185203,-2.4,19
-3.46278619705693,-2.3,19
-3.43987908488805,-2.2,19
-3.41452792596286,-2.1,19
-3.3871305228202,-2,19
-3.35808467799892,-1.9,19
-3.32778819403789,-1.8,19
-3.29663887347595,-1.7,19
-3.26503451885197,-1.6,19
-3.23337293270479,-1.5,19
-3.20205191757328,-1.4,19
-3.17146927599628,-1.3,19
-3.14202281051266,-1.2,19
-3.11411032366126,-1.1,19
-3.08812961798095,-1,19
-3.06289214753522,-0.9,19
-3.03711475690907,-0.8,19
-3.01105333442362,-0.7,19
-2.98496376839996,-0.6,19
-2.95910194715921,-0.5,19
-2.93372375902248,-0.4,19
-2.90908509231087,-0.3,19
-2.88544183534551,-0.2,19
-2.86304987644748,-0.1,19
-2.84216510393791,0,19
-2.82304340613791,0.1,19
-2.80594067136857,0.2,19
-2.78828400604355,0.3,19
-2.76786161351666,0.4,19
-2.74547102751929,0.5,19
-2.72190978178281,0.6,19
-2.69797541003862,0.7,19
-2.67446544601808,0.8,19
-2.6521774234526,0.9,19
-2.63190887607353,1,19
-2.61445733761228,1.1,19
-2.60062034180023,1.2,19
-2.59119542236874,1.3,19
